logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
1939	1939	0	1035957	3304	1805847	5187366877	60961380	2322	58	897	27	0	1	89	2224	54	183	640	1	1	16
1940	1940	0	1375856	10261	2391236	5188742733	60971641	2098	134	8002	27	0	1	230	1858	81	1711	6190	1	1	55
1941	1941	0	1406731	9459	2649066	5190149464	60981100	4217	79	5136	27	0	1	138	4069	34	1256	3826	1	1	25
1942	1942	0	4070164	3593	5049532	5194219628	60984693	350	121	3095	27	0	1	137	203	91	667	2317	1	1	45
1943	1943	0	4024748	908	5757931	5198244376	60985601	71	55	755	27	0	1	62	1	45	139	551	1	1	15
1944	1944	0	4135900	1423	6933409	5202380276	60987024	469	73	854	27	0	1	96	364	47	253	534	1	1	22
1945	1945	0	4019925	448	7002809	5206400201	60987472	69	55	297	27	0	1	60	1	54	128	96	1	1	15
1946	1946	0	4291500	2166	4999903	5210691701	60989638	893	88	1158	27	0	1	127	757	79	404	655	1	1	31
1947	1947	0	4312695	3988	7055618	5215004396	60993626	1116	129	2716	27	0	1	163	943	132	721	1842	1	1	50
1948	1948	0	4273943	2367	8014858	5219278339	60995993	816	72	1452	27	0	1	86	721	60	412	960	1	1	21
1949	1949	0	4168576	2889	5037562	5223446915	60998882	522	129	2211	27	0	1	153	359	128	433	1629	1	1	50
1950	1950	0	4021537	850	7447469	5227468452	60999732	100	88	635	27	0	1	91	1	46	248	321	1	1	27
1951	1951	0	4237121	1022	4367273	5231705573	61000754	681	80	234	27	0	1	103	569	48	166	1	1	1	26
1952	1952	0	4101909	1295	3795763	5235807482	61002049	304	61	903	27	0	1	72	223	44	248	591	1	1	17
1953	1953	0	4089527	1029	4453424	5239897009	61003078	302	71	629	27	0	1	87	206	49	226	334	1	1	21
1954	1954	0	4024808	1276	7262708	5243921817	61004354	124	87	1038	27	0	1	104	12	51	343	624	1	1	31
1955	1955	0	4062810	365	5290972	5247984627	61004719	80	61	197	27	0	1	71	1	51	127	1	1	1	17
1956	1956	0	4031700	2583	7967798	5252016327	61007302	107	92	2357	27	0	1	98	1	82	563	1692	1	1	33
1957	1957	0	4104018	9008	5369771	5256120345	61016310	431	142	8408	27	0	1	191	230	95	1713	6580	1	1	60
1958	1958	0	4060330	2379	5501002	5260180675	61018689	169	88	2095	27	0	1	109	52	71	430	1574	1	1	31
1959	1959	0	4063174	1672	7902227	5264243849	61020361	206	91	1348	27	0	1	107	91	74	318	936	1	1	30
1960	1960	0	4021522	875	5571092	5268265371	61021236	66	52	730	27	0	1	57	1	44	175	491	1	1	14
1961	1961	0	4105461	625	7137709	5272370832	61021861	72	55	471	27	0	1	63	1	66	125	261	1	1	15
1962	1962	0	4278377	3609	4910633	5276649209	61025470	391	112	3079	27	0	1	154	227	89	600	2370	1	1	42
1963	1963	0	4560568	7357	4895852	5281209777	61032827	1813	121	5396	27	0	1	191	1612	85	1156	4135	1	1	46
1964	1964	0	4567770	4834	6372010	5285777547	61037661	419	75	4313	27	0	1	101	309	52	591	3650	1	1	23
1965	1965	0	4657748	7765	9160906	5290435295	61045426	896	118	6724	27	0	1	172	714	88	1364	5252	1	1	46
1966	1966	0	4187566	3589	5024472	5294622861	61049015	720	110	2732	27	0	1	135	575	92	556	2064	1	1	40
1967	1967	0	4188094	1282	5562171	5298810955	61050297	343	70	842	27	0	1	92	242	64	283	475	1	1	20
1968	1968	0	4223611	2334	4412183	5303034566	61052631	626	95	1586	27	0	1	130	486	73	438	1055	1	1	34
1969	1969	0	4744536	6783	4895113	5307779102	61059414	2629	138	3989	27	0	1	236	2383	69	825	3075	1	1	56
1970	1970	0	4987338	23117	7513828	5312766440	61082531	2377	239	20474	27	0	1	363	2004	116	3120	17217	1	1	103
1971	1971	0	4522144	4316	6233400	5317288584	61086847	1727	152	2410	27	0	1	225	1492	96	650	1644	1	1	60
1972	1972	0	4049559	751	4012944	5321338143	61087598	352	55	317	27	0	1	63	280	74	128	96	1	1	15
1973	1973	0	4541769	7733	5071672	5325879912	61095331	1500	131	6075	27	0	1	212	1278	90	1248	4717	1	1	54
1974	1974	0	4593745	11727	6780589	5330473657	61107058	1945	121	9634	27	0	1	158	1777	94	1755	7765	1	1	46
1975	1975	0	4443825	10308	5842221	5334917482	61117366	905	250	9126	27	0	1	319	576	152	2353	6600	1	1	114
1976	1976	0	4418777	4473	4056754	5339336259	61121839	1003	178	3265	27	0	1	230	763	114	866	2265	1	1	72
1977	1977	0	4431938	3337	5338161	5343768197	61125176	1067	106	2137	27	0	1	145	912	84	407	1626	1	1	38
1978	1978	0	4396917	1767	4109894	5348165114	61126943	151	109	1480	27	0	1	141	1	84	460	916	1	1	38
1979	1979	0	4290788	1729	5157672	5352455902	61128672	371	67	1264	27	0	1	81	281	70	260	914	1	1	19
1980	1980	0	4170284	1097	5133072	5356626186	61129769	476	64	530	27	0	1	81	386	67	163	280	1	1	18
1981	1981	0	4320824	3414	4400993	5360947010	61133183	1293	75	2019	27	0	1	113	1171	78	351	1570	1	1	23
1982	1982	0	4163307	1422	4389143	5365110317	61134605	631	70	694	27	0	1	91	531	64	177	433	1	1	20
1983	1983	0	4177387	2071	4146753	5369287704	61136676	180	100	1764	27	0	1	123	49	84	374	1286	1	1	34
1984	1984	0	4449160	4838	5973871	5373736864	61141514	1294	105	3412	27	0	1	135	1149	97	653	2642	1	1	35
1985	1985	0	4573409	4386	6295220	5378310273	61145900	1881	80	2398	27	0	1	132	1739	69	525	1784	1	1	26
1986	1986	0	4233133	362	7365229	5382543406	61146262	163	28	144	27	0	1	30	125	69	56	1	1	1	6
1987	1987	0	4172702	2110	5556391	5386716108	61148372	583	98	1402	27	0	1	124	450	84	308	990	1	1	34
1988	1988	0	4170406	1455	7679238	5390886514	61149827	638	72	718	27	0	1	94	535	74	192	432	1	1	21
1989	1989	0	4369948	6721	8764867	5395256462	61156548	389	163	6142	27	0	1	223	156	129	979	5013	1	1	65
1990	1990	0	4384842	5403	8035508	5399641304	61161951	500	140	4736	27	0	1	204	286	99	967	3650	1	1	58
1991	1991	0	4472861	4533	8419527	5404114165	61166484	445	93	3968	27	0	1	139	296	72	846	3030	1	1	29
1992	1992	0	4409467	11456	8640026	5408523632	61177940	493	119	10817	27	0	1	176	307	108	1874	8815	1	1	46
1993	1993	0	4567572	6789	4747583	5413091204	61184729	765	101	5896	27	0	1	170	585	70	1217	4589	1	1	37
1994	1994	0	4367899	4149	5297191	5417459103	61188878	295	83	3744	27	0	1	132	153	72	667	2985	1	1	27
1995	1995	0	4209676	2046	4457884	5421668779	61190924	790	58	1171	27	0	1	73	708	73	238	840	1	1	16
1996	1996	0	4356072	1795	4115704	5426024851	61192719	443	74	1251	27	0	1	93	341	69	250	912	1	1	22
1997	1997	0	4671672	22379	6789959	5430696523	61215098	1094	210	21048	27	0	1	316	768	121	3146	17760	1	1	88
1998	1998	0	4677272	18493	6252911	5435373795	61233591	1155	259	17052	27	0	1	371	774	186	3476	13369	1	1	120
1999	1999	0	4492274	8103	5442101	5439866069	61241694	1020	111	6945	27	0	1	165	845	96	1138	5691	1	1	39
2000	2000	0	4347375	3119	5338852	5444213444	61244813	457	75	2560	27	0	1	104	344	81	426	2033	1	1	23
2001	2001	0	4508004	4881	8075447	5448721448	61249694	304	88	4462	27	0	1	142	152	69	742	3631	1	1	31
2002	2002	0	4357755	3743	8590126	5453079203	61253437	445	71	3200	27	0	1	109	327	81	565	2534	1	1	21
2003	2003	0	4350347	3017	5638381	5457429550	61256454	279	81	2630	27	0	1	120	150	70	452	2088	1	1	26
2004	2004	0	4370635	3625	8002538	5461800185	61260079	561	90	2947	27	0	1	136	415	64	571	2292	1	1	29
2005	2005	0	4365744	3312	5664461	5466165929	61263391	226	81	2978	27	0	1	127	91	70	630	2258	1	1	27
2006	2006	0	4545245	5356	8625387	5470711174	61268747	757	77	4495	27	0	1	116	632	78	1095	3302	1	1	24
2007	2007	0	4380756	5169	5625971	5475091930	61273916	414	104	4624	27	0	1	139	265	84	927	3593	1	1	37
2008	2008	0	4356595	6143	5574931	5479448525	61280059	212	115	5789	27	0	1	154	49	85	1258	4426	1	1	42
2009	2009	0	4489828	5022	5088682	5483938353	61285081	412	127	4456	27	0	1	202	200	84	922	3430	1	1	51
2010	2010	0	4317068	2515	4971552	5488255421	61287596	845	77	1566	27	0	1	118	718	69	332	1145	1	1	24
2011	2011	0	4414111	4688	6664750	5492669532	61292284	1340	105	3216	27	0	1	143	1187	73	594	2529	1	1	36
2012	2012	0	4218304	1643	5422831	5496887836	61293927	617	67	932	27	0	1	83	525	65	232	615	1	1	19
2013	2013	0	4335525	3273	8063608	5501223361	61297200	670	105	2471	27	0	1	137	523	89	563	1799	1	1	38
2014	2014	0	4812473	15978	6718959	5506035834	61313178	2535	126	13290	27	0	1	207	2318	89	2011	11170	1	1	49
2015	2015	0	4411217	4644	8474657	5510447051	61317822	1361	101	3155	27	0	1	135	1216	80	713	2342	1	1	33
2016	2016	0	4400630	2285	5909591	5514847681	61320107	241	74	1943	27	0	1	98	134	70	484	1369	1	1	22
2017	2017	0	4456199	3831	8047337	5519303880	61323938	438	130	3236	27	0	1	183	245	89	850	2277	1	1	53
2018	2018	0	4457945	3898	6038481	5523761825	61327836	434	74	3363	27	0	1	98	327	70	735	2538	1	1	22
2019	2019	0	4168317	969	7486408	5527930142	61328805	300	73	569	27	0	1	97	194	68	178	303	1	1	21
2020	2020	0	4467837	6010	8548636	5532397979	61334815	545	133	5305	27	0	1	178	357	86	1084	4115	1	1	55
2021	2021	0	4296133	3747	5399892	5536694112	61338562	483	101	3136	27	0	1	132	341	81	644	2391	1	1	37
2022	2022	0	4224735	1937	5534031	5540918847	61340499	599	74	1237	27	0	1	104	486	73	250	894	1	1	22
2023	2023	0	4391494	1599	5826541	5545310341	61342098	147	67	1358	27	0	1	87	52	70	369	899	1	1	19
2024	2024	0	4395816	4293	5660941	5549706157	61346391	155	126	3985	27	0	1	145	1	99	980	2886	1	1	50
2025	2025	0	4494097	4106	5576112	5554200254	61350497	676	129	3274	27	0	1	164	502	96	874	2284	1	1	50
2026	2026	0	4489728	7074	6819789	5558689982	61357571	635	70	6342	27	0	1	97	529	71	1117	5134	1	1	20
2027	2027	0	4457547	4172	5983121	5563147529	61361743	555	61	3529	27	0	1	80	466	71	1038	2400	1	1	17
2028	2028	0	4160747	800	7047838	5567308276	61362543	159	70	544	27	0	1	91	60	69	177	278	1	1	20
2029	2029	0	4464189	4064	4616793	5571772465	61366607	571	67	3399	27	0	1	94	468	75	863	2441	1	1	19
2030	2030	0	4543281	1346	5086932	5576315746	61367953	190	67	1062	27	0	1	87	95	72	214	756	1	1	19
2031	2031	0	4019993	250	5362232	5580335739	61368203	87	22	114	27	0	1	19	60	57	38	1	1	1	4
2032	2032	0	4439135	3853	5779771	5584774874	61372056	1082	79	2665	27	0	1	112	961	56	588	2001	1	1	25
2033	2033	0	4618555	5538	4683943	5589393429	61377594	1497	86	3928	27	0	1	136	1351	62	679	3167	1	1	26
2034	2034	0	4805501	4984	5528001	5594198930	61382578	2540	75	2342	27	0	1	130	2400	55	434	1833	1	1	22
2035	2035	0	5064844	24685	7694948	5599263774	61407263	3384	298	20976	27	0	1	396	2978	108	3398	17449	1	1	128
2036	2036	0	4302876	1469	5346182	5603566650	61408732	1042	64	336	27	0	1	96	937	63	158	96	1	1	18
2037	2037	0	4977381	12535	7238989	5608544031	61421267	3166	223	9119	27	0	1	322	2834	103	1793	7203	1	1	97
2038	2038	0	4272617	1989	5161852	5612816648	61423256	734	79	1149	27	0	1	115	610	76	442	611	1	1	25
2039	2039	0	4870278	14948	8963426	5617686926	61438204	2621	105	12195	27	0	1	174	2437	76	1522	10577	1	1	38
2040	2040	0	4589231	3851	4352623	5622276157	61442055	718	87	3019	27	0	1	137	571	65	539	2395	1	1	31
2041	2041	0	4348324	11201	6056911	5626624481	61453256	1039	111	10024	27	0	1	148	881	74	1597	8333	1	1	39
2042	2042	0	4036263	1668	7848537	5630660744	61454924	239	96	1306	27	0	1	112	119	74	392	820	1	1	34
2043	2043	0	4892967	12246	6785920	5635553711	61467170	1620	352	10247	27	0	1	379	1231	181	1924	8121	1	1	161
2044	2044	0	4890298	9649	6855889	5640444009	61476819	3149	118	6355	27	0	1	150	2989	92	1067	5176	1	1	45
2045	2045	0	4159975	788	3731354	5644603984	61477607	148	70	543	27	0	1	91	49	69	171	283	1	1	20
2046	2046	0	4907504	4810	5988891	5649511488	61482417	1914	80	2789	27	0	1	134	1770	73	489	2207	1	1	26
2047	2047	0	4851006	5841	6228950	5654362494	61488258	159	76	5579	27	0	1	99	52	68	839	4652	1	1	23
2048	2048	0	4217830	1246	5933871	5658580324	61489504	555	72	592	27	0	1	106	440	68	168	336	1	1	21
2049	2049	0	4161638	1192	4778722	5662741962	61490696	148	70	947	27	0	1	91	49	70	241	616	1	1	20
2050	2050	0	4234435	1867	5324572	5666976397	61492563	530	81	1229	27	0	1	113	408	64	281	864	1	1	24
2051	2051	0	4177908	949	5247452	5671154305	61493512	209	75	638	27	0	1	103	98	63	230	325	1	1	22
2052	2052	0	4168503	1606	5071641	5675322808	61495118	154	72	1353	27	0	1	97	49	70	315	948	1	1	21
2053	2053	0	4904183	8085	6771850	5680226991	61503203	1967	105	5986	27	0	1	125	1833	92	1383	4491	1	1	38
2054	2054	0	4447895	1750	7782258	5684674886	61504953	690	70	963	27	0	1	98	583	56	219	668	1	1	20
2055	2055	0	4632129	3893	6162090	5689307015	61508846	1668	120	2078	27	0	1	216	1442	48	370	1640	1	1	45
2056	2056	0	4341463	8532	8926256	5693648478	61517378	382	103	8020	27	0	1	129	243	57	1069	6874	1	1	37
2057	2057	0	4363880	3820	5527602	5698012358	61521198	1065	115	2613	27	0	1	136	919	89	556	1948	1	1	44
2058	2058	0	4358344	2542	7482379	5702370702	61523740	1040	55	1420	27	0	1	63	968	65	266	1069	1	1	15
2059	2059	0	4194491	1543	5599571	5706565193	61525283	105	85	1326	27	0	1	96	1	77	385	844	1	1	29
2060	2060	0	4190375	1925	4996512	5710755568	61527208	239	79	1580	27	0	1	112	119	61	367	1132	1	1	25
2061	2061	0	4168207	1170	5617231	5714923775	61528378	159	75	909	27	0	1	102	49	52	253	584	1	1	22
2062	2062	0	4127330	3240	4082014	5719051105	61531618	347	102	2764	27	0	1	117	221	70	598	2076	1	1	37
2063	2063	0	4228789	1805	5064032	5723279894	61533423	806	61	911	27	0	1	78	719	56	222	613	1	1	17
2064	2064	0	4063666	1846	3792984	5727343560	61535269	299	61	1459	27	0	1	78	212	75	259	1105	1	1	17
2065	2065	0	4036011	911	4398513	5731379571	61536180	75	58	751	27	0	1	66	1	68	200	463	1	1	16
2066	2066	0	4037880	830	5481092	5735417451	61537010	129	61	613	27	0	1	72	49	72	189	332	1	1	17
2067	2067	0	3351133	84480	13913088	5738768584	61621490	5222	414	78817	27	0	1	681	4531	122	57536	21137	1	1	204
2068	2068	0	678867	2757	1532347	5739447451	61624247	1752	73	905	27	0	1	117	1626	41	334	510	1	1	21
2069	2069	0	2212332	23803	4462453	5741659783	61648050	3798	261	19717	27	0	1	416	3372	125	2979	16592	1	1	120
2070	2070	0	2187613	10203	3517465	5743847396	61658253	2690	61	7425	27	0	1	84	2597	44	774	6587	1	1	17
2071	2071	0	2178149	9213	3502655	5746025545	61667466	4065	89	5032	27	0	1	190	3865	84	976	3952	1	1	31
2072	2072	0	2183020	8725	2883635	5748208565	61676191	2873	49	5776	27	0	1	58	2806	67	749	4940	1	1	13
2073	2073	0	2183489	10204	2934335	5750392054	61686395	4566	67	5544	27	0	1	83	4474	37	805	4682	1	1	19
2074	2074	0	2203437	7438	3086495	5752595491	61693833	4585	40	2786	27	0	1	55	4521	37	305	2424	1	1	10
2075	2075	0	2219947	14770	2671325	5754815438	61708603	4546	81	10116	27	0	1	101	4436	71	1089	8936	1	1	26
2076	2076	0	2184631	8644	2969436	5757000069	61717247	2612	103	5902	27	0	1	113	2490	38	880	4964	1	1	37
2077	2077	0	2187676	10425	3036846	5759187745	61727672	4096	96	6206	27	0	1	182	3904	63	1047	5076	1	1	34
2078	2078	0	2176729	9150	2517086	5761364474	61736822	4242	52	4829	27	0	1	58	4175	68	589	4152	1	1	14
2079	2079	0	2261765	13750	3459605	5763626239	61750572	4317	70	9336	27	0	1	147	4160	58	2742	6516	1	1	20
2080	2080	0	2178870	8774	3068656	5765805109	61759346	4104	52	4591	27	0	1	140	3954	33	883	3655	1	1	14
2081	2081	0	2193458	13362	2577245	5767998567	61772708	4495	43	8797	27	0	1	41	4445	39	921	7817	1	1	11
2082	2082	0	2207497	8725	2899305	5770206064	61781433	4669	70	3959	27	0	1	153	4506	34	681	3224	1	1	20
2083	2083	0	2186982	6970	2947065	5772393046	61788403	35	28	6880	27	0	1	26	1	41	710	6109	1	1	6
2084	2084	0	1783844	4563	2027676	5774176890	61792966	3822	40	674	27	0	1	56	3757	36	356	262	1	1	10
2085	2085	0	1929562	3944	2165267	5776106452	61796910	2113	105	1699	27	0	1	176	1927	101	396	1182	1	1	38
2086	2086	0	69943	3730	1184758	5776176395	61800640	441	448	2814	27	0	1	431	1	62	2610	123	1	1	217
2087	2087	0	819231	12588	1691757	5776995626	61813228	2106	316	10139	27	0	1	340	1756	42	2335	7742	1	1	139
2088	2088	0	94895	1380	459150	5777090521	61814608	80	70	1203	27	0	1	71	1	44	329	810	1	1	20
2089	2089	0	105792	4055	635629	5777196313	61818663	85	77	3866	27	0	1	76	1	41	875	2900	17	15	24
2090	2090	0	119552	5550	837528	5777315865	61824213	270	267	4986	27	0	1	260	1	45	1513	3408	1	1	114
2091	2091	0	672736	3930	1285678	5777988601	61828143	1256	89	2558	27	0	1	97	1150	48	594	1896	1	1	31
2092	2092	0	678223	4489	1372848	5778666824	61832632	118	102	4242	27	0	1	109	1	40	958	3224	1	1	35
2093	2093	0	643932	1201	997498	5779310756	61833833	60	49	1065	27	0	1	51	1	43	243	759	1	1	13
2094	2094	0	99015	2528	583340	5779409771	61836361	83	73	2345	27	0	1	74	1	41	457	1827	1	1	21
2095	2095	0	752245	19340	2249376	5780162016	61855701	391	388	18534	27	0	1	381	1	41	4119	14354	1	1	184
2096	2096	0	101943	2665	656779	5780263959	61858366	113	100	2425	27	0	1	104	1	43	752	1610	1	1	35
2097	2097	0	99243	2103	582259	5780363202	61860469	225	76	1775	27	0	1	80	136	41	537	1177	1	1	23
2098	2098	0	677680	3999	959719	5781040882	61864468	111	94	3767	27	0	1	102	1	43	818	2886	1	1	33
2099	2099	0	104513	3203	606499	5781145395	61867671	109	97	2970	27	0	1	100	1	46	870	2034	1	1	34
2100	2100	0	312435	8663	1126428	5781457830	61876334	460	261	7915	27	0	1	277	173	94	1808	5993	1	1	108
2101	2101	0	799615	5225	1444788	5782257445	61881559	361	230	4607	27	0	1	251	101	43	1270	3274	1	1	98
2102	2102	0	92939	809	441949	5782350384	61882368	66	58	658	27	0	1	57	1	46	248	344	1	1	16
2103	2103	0	143979	630	403399	5782494363	61882998	34	31	538	27	0	1	25	1	42	127	350	1	1	7
2104	2104	0	1423013	12193	2496897	5783917376	61895191	1092	187	10887	27	0	1	198	884	54	2839	7974	1	1	78
2105	2105	0	1031200	13154	2469936	5784948576	61908345	1608	70	11449	27	0	1	92	1507	44	1439	9946	1	1	21
2106	2106	0	752592	2438	1433228	5785701168	61910783	552	52	1807	27	0	1	82	461	47	666	1074	1	1	14
2107	2107	0	743725	2064	1340188	5786444893	61912847	970	28	1039	27	0	1	28	933	37	137	845	1	1	6
2108	2108	0	591229	2469	1318138	5787036122	61915316	1310	31	1101	27	0	1	35	1266	74	156	851	1	1	7
2109	2109	0	10117	783	337380	5787046239	61916099	109	31	616	27	0	1	35	66	45	300	251	1	1	7
2110	2110	0	918881	6634	1769607	5787965120	61922733	1838	64	4705	27	0	1	91	1738	43	698	3944	1	1	18
2111	2111	0	589171	1841	1040658	5788554291	61924574	1295	34	485	27	0	1	35	1251	40	140	285	1	1	8
2112	2112	0	605293	5264	1407748	5789159584	61929838	1296	28	3913	27	0	1	26	1261	76	426	3391	1	1	6
2113	2113	0	601278	3755	1291928	5789760862	61933593	1317	49	2362	27	0	1	56	1252	44	514	1784	1	1	13
2114	2114	0	579351	2187	1042968	5790340213	61935780	1271	43	846	27	0	1	44	1218	45	207	574	1	1	11
2115	2115	0	800907	3211	1415578	5791141120	61938991	632	77	2475	27	0	1	136	486	80	617	1758	1	1	26
2116	2116	0	808023	6034	1819047	5791949143	61945025	585	100	5322	27	0	1	144	431	49	1036	4217	1	1	37
2117	2117	0	858655	7865	2054777	5792807798	61952890	1861	242	5735	27	0	1	261	1590	367	3574	1773	1	1	103
2118	2118	0	582066	1692	1050418	5793389864	61954582	1251	19	395	27	0	1	14	1228	40	71	265	1	1	3
2119	2119	0	757458	1333	1205968	5794147322	61955915	53	37	1216	27	0	1	44	1	43	250	903	1	1	9
2120	2120	0	600749	1257	1097649	5794748071	61957172	103	49	1078	27	0	1	65	30	40	267	751	1	1	13
2121	2121	0	736246	1839	1359177	5795484317	61959011	446	37	1329	27	0	1	54	383	38	300	971	1	1	9
2122	2122	0	762625	2129	1345098	5796246942	61961140	58	40	2004	27	0	1	49	1	50	272	1662	1	1	10
2123	2123	0	793075	4624	1351049	5797040017	61965764	1653	75	2869	27	0	1	96	1548	47	649	2153	1	1	23
2124	2124	0	752755	2371	1353387	5797792772	61968135	41	31	2272	27	0	1	32	1	35	306	1911	1	1	7
2125	2125	0	1108488	3201	1940157	5798901260	61971336	1178	129	1867	27	0	1	176	992	92	517	1238	1	1	51
2126	2126	0	2027692	8369	2478336	5800928952	61979705	3926	89	4327	27	0	1	150	3766	91	672	3544	1	1	32
2127	2127	0	2228275	20570	4766573	5803157227	62000275	2569	214	17760	27	0	1	324	2235	167	4613	12959	1	1	90
2128	2128	0	2113782	15983	4098404	5805271009	62016258	4201	320	11435	27	0	1	351	3840	101	2735	8579	1	1	142
2129	2129	0	2242609	11811	4059673	5807513618	62028069	4010	100	7674	27	0	1	141	3859	69	1970	5615	1	1	37
2130	2130	0	2499302	11594	4591463	5810012920	62039663	3016	191	8360	27	0	1	313	2693	152	1272	6915	1	1	80
2131	2131	0	2810501	15229	5289532	5812823421	62054892	5504	107	9591	27	0	1	161	5333	153	1810	7607	1	1	40
2132	2132	0	2733210	6584	4371673	5815556631	62061476	5529	71	957	27	0	1	136	5383	51	221	665	1	1	21
2133	2133	0	2783568	9533	4907992	5818340199	62071009	5889	72	3545	27	0	1	145	5734	50	980	2495	1	1	21
2134	2134	0	2447682	7692	4866182	5820787881	62078701	5270	52	2343	27	0	1	76	5185	48	325	1950	1	1	14
2135	2135	0	2098064	6210	3045246	5822885945	62084911	4251	43	1889	27	0	1	54	4188	58	253	1558	1	1	11
2136	2136	0	1341160	2520	2634096	5824227105	62087431	1622	46	825	27	0	1	58	1555	52	289	464	1	1	12
2137	2137	0	2672115	11983	4348794	5826899220	62099414	5184	119	6653	27	0	1	236	4938	104	1030	5499	1	1	47
2138	2138	0	2286060	7664	3040605	5829185280	62107078	3818	74	3745	27	0	1	140	3668	52	520	3153	1	1	22
2139	2139	0	65731	3462	782309	5829251011	62110540	494	80	2861	27	0	1	84	401	90	548	2203	1	1	26
2140	2140	0	673525	4859	1653037	5829924536	62115399	1487	52	3293	27	0	1	85	1393	58	687	2528	1	1	14
2141	2141	0	430	181	288710	5829924966	62115580	26	22	106	27	0	1	17	1	60	27	1	1	1	4
2142	2142	0	683843	8692	1464298	5830608809	62124272	1460	46	7159	27	0	1	57	1394	61	1105	5973	1	1	12
2143	2143	0	75441	1666	461900	5830684250	62125938	147	43	1449	27	0	1	43	96	60	326	1043	1	1	11
2144	2144	0	673479	4122	1332047	5831357729	62130060	68	46	3981	27	0	1	59	1	60	761	3140	1	1	12
2145	2145	0	672921	5335	1546048	5832030650	62135395	1431	83	3794	27	0	1	115	1307	54	714	3006	1	1	29
2146	2146	0	691819	10299	1734868	5832722469	62145694	68	46	10158	27	0	1	59	1	64	1373	8701	1	1	12
2147	2147	0	695952	9110	1668637	5833418421	62154804	181	43	8859	27	0	1	57	116	58	1619	7162	1	1	11
2148	2148	0	654266	3855	1344868	5834072687	62158659	237	111	3480	27	0	1	121	108	67	867	2526	1	1	40
2149	2149	0	697827	8542	1619527	5834770514	62167201	74	52	8389	27	0	1	65	1	60	2220	6089	1	1	14
2150	2150	0	1718058	64400	7173919	5836488572	62231601	3079	899	60395	27	0	1	927	2142	83	18516	41774	1	1	468
2151	2151	0	1744666	5734	2339256	5838233238	62237335	1695	37	3975	27	0	1	55	1631	37	627	3291	1	1	9
2152	2152	0	1741149	7017	2461336	5839974387	62244352	4059	58	2873	27	0	1	74	3976	38	497	2318	1	1	16
2153	2153	0	1726557	4324	1968027	5841700944	62248676	3911	43	343	27	0	1	43	3859	40	184	100	1	1	11
2154	2154	0	1740123	5690	2407716	5843441067	62254366	3180	82	2401	27	0	1	157	3013	44	669	1668	1	1	29
2155	2155	0	1734983	6668	2584787	5845176050	62261034	3630	78	2933	27	0	1	134	3486	65	1097	1751	1	1	25
2156	2156	0	1729949	4201	2281836	5846905999	62265235	2916	43	1215	27	0	1	80	2827	38	377	780	1	1	11
2157	2157	0	1255862	4294	2147527	5848161861	62269529	2628	85	1554	27	0	1	111	2508	44	766	724	1	1	29
2158	2158	0	1598233	7688	2524836	5849760094	62277217	3249	92	4320	27	0	1	141	3098	109	719	3472	1	1	30
