logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
1954	1954	0	4024808	1276	6904496	5243921817	61004354	124	87	1038	27	0	1	104	12	51	343	624	1	1	31	124	1038	7	1169	87	20	107	1
1955	1955	0	4062810	365	5220286	5247984627	61004719	80	61	197	27	0	1	71	1	51	127	1	1	1	17	80	197	7	284	61	20	81	1
1956	1956	0	4031700	2583	6310210	5252016327	61007302	107	92	2357	27	0	1	98	1	82	563	1692	1	1	33	107	2357	7	2471	92	20	112	1
1957	1957	0	4104018	9008	5056587	5256120345	61016310	431	142	8408	27	0	1	191	230	95	1713	6580	1	1	60	431	8408	7	8846	142	20	162	1
1958	1958	0	4060330	2379	7273173	5260180675	61018689	169	88	2095	27	0	1	109	52	71	430	1574	1	1	31	169	2095	7	2271	88	20	108	1
1959	1959	0	4063174	1672	5295606	5264243849	61020361	206	91	1348	27	0	1	107	91	74	318	936	1	1	30	206	1348	7	1561	91	20	111	1
1960	1960	0	4021522	875	5237426	5268265371	61021236	66	52	730	27	0	1	57	1	44	175	491	1	1	14	66	730	7	803	52	20	72	1
1961	1961	0	4105461	625	5705224	5272370832	61021861	72	55	471	27	0	1	63	1	66	125	261	1	1	15	72	471	7	550	55	20	75	1
1962	1962	0	4278377	3609	7805309	5276649209	61025470	391	112	3079	27	0	1	154	227	89	600	2370	1	1	42	391	3079	7	3477	112	20	132	1
1963	1963	0	4560568	7357	6194560	5281209777	61032827	1813	121	5396	27	0	1	191	1612	85	1156	4135	1	1	46	1813	5396	7	7216	121	20	141	1
1964	1964	0	4567770	4834	7805170	5285777547	61037661	419	75	4313	27	0	1	101	309	52	591	3650	1	1	23	419	4313	7	4739	75	20	95	1
1965	1965	0	4657748	7765	6969005	5290435295	61045426	896	118	6724	27	0	1	172	714	88	1364	5252	1	1	46	896	6724	7	7627	118	20	138	1
1966	1966	0	4187566	3589	4744960	5294622861	61049015	720	110	2732	27	0	1	135	575	92	556	2064	1	1	40	720	2732	7	3459	110	20	130	1
1967	1967	0	4188094	1282	7262553	5298810955	61050297	343	70	842	27	0	1	92	242	64	283	475	1	1	20	343	842	7	1192	70	20	90	1
1968	1968	0	4223611	2334	5742923	5303034566	61052631	626	95	1586	27	0	1	130	486	73	438	1055	1	1	34	626	1586	7	2219	95	20	115	1
1969	1969	0	4744536	6783	8156478	5307779102	61059414	2629	138	3989	27	0	1	236	2383	69	825	3075	1	1	56	2629	3989	7	6625	138	20	158	1
1970	1970	0	4987338	23117	6226940	5312766440	61082531	2377	239	20474	27	0	1	363	2004	116	3120	17217	1	1	103	2377	20474	7	22858	239	20	259	1
1971	1971	0	4522144	4316	5187397	5317288584	61086847	1727	152	2410	27	0	1	225	1492	96	650	1644	1	1	60	1727	2410	7	4144	152	20	172	1
1972	1972	0	4049559	751	7460732	5321338143	61087598	352	55	317	27	0	1	63	280	74	128	96	1	1	15	352	317	7	676	55	20	75	1
1973	1973	0	4541769	7733	6329739	5325879912	61095331	1500	131	6075	27	0	1	212	1278	90	1248	4717	1	1	54	1500	6075	7	7582	131	20	151	1
1974	1974	0	4593745	11727	6099561	5330473657	61107058	1945	121	9634	27	0	1	158	1777	94	1755	7765	1	1	46	1945	9634	7	11586	121	20	141	1
1975	1975	0	4443825	10308	9397560	5334917482	61117366	905	250	9126	27	0	1	319	576	152	2353	6600	1	1	114	905	9126	7	10038	250	20	270	1
1976	1976	0	4418777	4473	5903642	5339336259	61121839	1003	178	3265	27	0	1	230	763	114	866	2265	1	1	72	1003	3265	7	4275	178	20	198	1
1977	1977	0	4431938	3337	6135190	5343768197	61125176	1067	106	2137	27	0	1	145	912	84	407	1626	1	1	38	1067	2137	7	3211	106	20	126	1
1978	1978	0	4396917	1767	8385096	5348165114	61126943	151	109	1480	27	0	1	141	1	84	460	916	1	1	38	151	1480	7	1638	109	20	129	1
1979	1979	0	4290788	1729	5902512	5352455902	61128672	371	67	1264	27	0	1	81	281	70	260	914	1	1	19	371	1264	7	1642	67	20	87	1
1980	1980	0	4170284	1097	5397145	5356626186	61129769	476	64	530	27	0	1	81	386	67	163	280	1	1	18	476	530	7	1013	64	20	84	1
1981	1981	0	4320824	3414	5587804	5360947010	61133183	1293	75	2019	27	0	1	113	1171	78	351	1570	1	1	23	1293	2019	7	3319	75	20	95	1
1982	1982	0	4163307	1422	4768439	5365110317	61134605	631	70	694	27	0	1	91	531	64	177	433	1	1	20	631	694	7	1332	70	20	90	1
1983	1983	0	4177387	2071	4955048	5369287704	61136676	180	100	1764	27	0	1	123	49	84	374	1286	1	1	34	180	1764	7	1951	100	20	120	1
1984	1984	0	4449160	4838	5428394	5373736864	61141514	1294	105	3412	27	0	1	135	1149	97	653	2642	1	1	35	1294	3412	7	4713	105	20	125	1
1985	1985	0	4573409	4386	8074688	5378310273	61145900	1881	80	2398	27	0	1	132	1739	69	525	1784	1	1	26	1881	2398	7	4286	80	20	100	1
1986	1986	0	4233133	362	4989627	5382543406	61146262	163	28	144	27	0	1	30	125	69	56	1	1	1	6	163	144	7	314	28	20	48	1
1987	1987	0	4172702	2110	7724561	5386716108	61148372	583	98	1402	27	0	1	124	450	84	308	990	1	1	34	583	1402	7	1992	98	20	118	1
1988	1988	0	4170406	1455	5897962	5390886514	61149827	638	72	718	27	0	1	94	535	74	192	432	1	1	21	638	718	7	1363	72	20	92	1
1989	1989	0	4369948	6721	8356266	5395256462	61156548	389	163	6142	27	0	1	223	156	129	979	5013	1	1	65	389	6142	7	6538	163	20	183	1
1990	1990	0	4384842	5403	5915842	5399641304	61161951	500	140	4736	27	0	1	204	286	99	967	3650	1	1	58	500	4736	7	5243	140	20	160	1
1991	1991	0	4472861	4533	8302986	5404114165	61166484	445	93	3968	27	0	1	139	296	72	846	3030	1	1	29	445	3968	7	4420	93	20	113	1
1992	1992	0	4409467	11456	6388029	5408523632	61177940	493	119	10817	27	0	1	176	307	108	1874	8815	1	1	46	493	10817	7	11317	119	20	139	1
1993	1993	0	4567572	6789	5982052	5413091204	61184729	765	101	5896	27	0	1	170	585	70	1217	4589	1	1	37	765	5896	7	6668	101	20	121	1
1994	1994	0	4367899	4149	8999042	5417459103	61188878	295	83	3744	27	0	1	132	153	72	667	2985	1	1	27	295	3744	7	4046	83	20	103	1
1995	1995	0	4209676	2046	5459984	5421668779	61190924	790	58	1171	27	0	1	73	708	73	238	840	1	1	16	790	1171	7	1968	58	20	78	1
1996	1996	0	4356072	1795	8510395	5426024851	61192719	443	74	1251	27	0	1	93	341	69	250	912	1	1	22	443	1251	7	1701	74	20	94	1
1997	1997	0	4671672	22379	10297243	5430696523	61215098	1094	210	21048	27	0	1	316	768	121	3146	17760	1	1	88	1094	21048	7	22149	210	20	230	1
1998	1998	0	4677272	18493	7914700	5435373795	61233591	1155	259	17052	27	0	1	371	774	186	3476	13369	1	1	120	1155	17052	7	18214	259	20	279	1
1999	1999	0	4492274	8103	4760029	5439866069	61241694	1020	111	6945	27	0	1	165	845	96	1138	5691	1	1	39	1020	6945	7	7972	111	20	131	1
2000	2000	0	4347375	3119	4721219	5444213444	61244813	457	75	2560	27	0	1	104	344	81	426	2033	1	1	23	457	2560	7	3024	75	20	95	1
2001	2001	0	4508004	4881	5504475	5448721448	61249694	304	88	4462	27	0	1	142	152	69	742	3631	1	1	31	304	4462	7	4773	88	20	108	1
2002	2002	0	4357755	3743	5842772	5453079203	61253437	445	71	3200	27	0	1	109	327	81	565	2534	1	1	21	445	3200	7	3652	71	20	91	1
2003	2003	0	4350347	3017	8290047	5457429550	61256454	279	81	2630	27	0	1	120	150	70	452	2088	1	1	26	279	2630	7	2916	81	20	101	1
2004	2004	0	4370635	3625	5878022	5461800185	61260079	561	90	2947	27	0	1	136	415	64	571	2292	1	1	29	561	2947	7	3515	90	20	110	1
2005	2005	0	4365744	3312	8552335	5466165929	61263391	226	81	2978	27	0	1	127	91	70	630	2258	1	1	27	226	2978	7	3211	81	20	101	1
2006	2006	0	4545245	5356	4738640	5470711174	61268747	757	77	4495	27	0	1	116	632	78	1095	3302	1	1	24	757	4495	7	5259	77	20	97	1
2007	2007	0	4380756	5169	5172186	5475091930	61273916	414	104	4624	27	0	1	139	265	84	927	3593	1	1	37	414	4624	7	5045	104	20	124	1
2008	2008	0	4356595	6143	5084198	5479448525	61280059	212	115	5789	27	0	1	154	49	85	1258	4426	1	1	42	212	5789	7	6008	115	20	135	1
2009	2009	0	4489828	5022	8481546	5483938353	61285081	412	127	4456	27	0	1	202	200	84	922	3430	1	1	51	412	4456	7	4875	127	20	147	1
2010	2010	0	4317068	2515	7292753	5488255421	61287596	845	77	1566	27	0	1	118	718	69	332	1145	1	1	24	845	1566	7	2418	77	20	97	1
2011	2011	0	4414111	4688	8146577	5492669532	61292284	1340	105	3216	27	0	1	143	1187	73	594	2529	1	1	36	1340	3216	7	4563	105	20	125	1
2012	2012	0	4218304	1643	7234833	5496887836	61293927	617	67	932	27	0	1	83	525	65	232	615	1	1	19	617	932	7	1556	67	20	87	1
2013	2013	0	4335525	3273	7389323	5501223361	61297200	670	105	2471	27	0	1	137	523	89	563	1799	1	1	38	670	2471	7	3148	105	20	125	1
2014	2014	0	4812473	15978	9201340	5506035834	61313178	2535	126	13290	27	0	1	207	2318	89	2011	11170	1	1	49	2535	13290	7	15832	126	20	146	1
2015	2015	0	4411217	4644	8448826	5510447051	61317822	1361	101	3155	27	0	1	135	1216	80	713	2342	1	1	33	1361	3155	7	4523	101	20	121	1
2016	2016	0	4400630	2285	8289877	5514847681	61320107	241	74	1943	27	0	1	98	134	70	484	1369	1	1	22	241	1943	7	2191	74	20	94	1
2017	2017	0	4456199	3831	7199024	5519303880	61323938	438	130	3236	27	0	1	183	245	89	850	2277	1	1	53	438	3236	7	3681	130	20	150	1
2018	2018	0	4457945	3898	5511395	5523761825	61327836	434	74	3363	27	0	1	98	327	70	735	2538	1	1	22	434	3363	7	3804	74	20	94	1
2019	2019	0	4168317	969	6085801	5527930142	61328805	300	73	569	27	0	1	97	194	68	178	303	1	1	21	300	569	7	876	73	20	93	1
2020	2020	0	4467837	6010	5157437	5532397979	61334815	545	133	5305	27	0	1	178	357	86	1084	4115	1	1	55	545	5305	7	5857	133	20	153	1
2021	2021	0	4296133	3747	6252240	5536694112	61338562	483	101	3136	27	0	1	132	341	81	644	2391	1	1	37	483	3136	7	3626	101	20	121	1
2022	2022	0	4224735	1937	5007248	5540918847	61340499	599	74	1237	27	0	1	104	486	73	250	894	1	1	22	599	1237	7	1843	74	20	94	1
2023	2023	0	4391494	1599	6206560	5545310341	61342098	147	67	1358	27	0	1	87	52	70	369	899	1	1	19	147	1358	7	1512	67	20	87	1
2024	2024	0	4395816	4293	7420712	5549706157	61346391	155	126	3985	27	0	1	145	1	99	980	2886	1	1	50	155	3985	7	4147	126	20	146	1
2025	2025	0	4494097	4106	6816446	5554200254	61350497	676	129	3274	27	0	1	164	502	96	874	2284	1	1	50	676	3274	7	3957	129	20	149	1
2026	2026	0	4489728	7074	8054659	5558689982	61357571	635	70	6342	27	0	1	97	529	71	1117	5134	1	1	20	635	6342	7	6984	70	20	90	1
2027	2027	0	4457547	4172	7196563	5563147529	61361743	555	61	3529	27	0	1	80	466	71	1038	2400	1	1	17	555	3529	7	4091	61	20	81	1
2028	2028	0	4160747	800	7018094	5567308276	61362543	159	70	544	27	0	1	91	60	69	177	278	1	1	20	159	544	7	710	70	20	90	1
2029	2029	0	4464189	4064	7306113	5571772465	61366607	571	67	3399	27	0	1	94	468	75	863	2441	1	1	19	571	3399	7	3977	67	20	87	1
2030	2030	0	4543281	1346	7518142	5576315746	61367953	190	67	1062	27	0	1	87	95	72	214	756	1	1	19	190	1062	7	1259	67	20	87	1
2031	2031	0	4019993	250	4713460	5580335739	61368203	87	22	114	27	0	1	19	60	57	38	1	1	1	4	87	114	7	208	22	20	42	1
2032	2032	0	4439135	3853	7097554	5584774874	61372056	1082	79	2665	27	0	1	112	961	56	588	2001	1	1	25	1082	2665	7	3754	79	20	99	1
2033	2033	0	4618555	5538	7061624	5589393429	61377594	1497	86	3928	27	0	1	136	1351	62	679	3167	1	1	26	1497	3928	7	5432	86	20	106	1
2034	2034	0	4805501	4984	4971557	5594198930	61382578	2540	75	2342	27	0	1	130	2400	55	434	1833	1	1	22	2540	2342	7	4889	75	20	95	1
2035	2035	0	5064844	24685	10049305	5599263774	61407263	3384	298	20976	27	0	1	396	2978	108	3398	17449	1	1	128	3384	20976	7	24367	298	20	318	1
2036	2036	0	4302876	1469	7064464	5603566650	61408732	1042	64	336	27	0	1	96	937	63	158	96	1	1	18	1042	336	7	1385	64	20	84	1
2037	2037	0	4977381	12535	9301631	5608544031	61421267	3166	223	9119	27	0	1	322	2834	103	1793	7203	1	1	97	3166	9119	7	12292	223	20	243	1
2038	2038	0	4272617	1989	7233103	5612816648	61423256	734	79	1149	27	0	1	115	610	76	442	611	1	1	25	734	1149	7	1890	79	20	99	1
2039	2039	0	4870278	14948	6287270	5617686926	61438204	2621	105	12195	27	0	1	174	2437	76	1522	10577	1	1	38	2621	12195	7	14823	105	20	125	1
2040	2040	0	4589231	3851	6837707	5622276157	61442055	718	87	3019	27	0	1	137	571	65	539	2395	1	1	31	718	3019	7	3744	87	20	107	1
2041	2041	0	4348324	11201	4958209	5626624481	61453256	1039	111	10024	27	0	1	148	881	74	1597	8333	1	1	39	1039	10024	7	11070	111	20	131	1
2042	2042	0	4036263	1668	4301572	5630660744	61454924	239	96	1306	27	0	1	112	119	74	392	820	1	1	34	239	1306	7	1552	96	20	116	1
2043	2043	0	4892967	12246	8772654	5635553711	61467170	1620	352	10247	27	0	1	379	1231	181	1924	8121	1	1	161	1620	10247	7	11874	352	20	372	1
2044	2044	0	4890298	9649	6145550	5640444009	61476819	3149	118	6355	27	0	1	150	2989	92	1067	5176	1	1	45	3149	6355	7	9511	118	20	138	1
2045	2045	0	4159975	788	6765217	5644603984	61477607	148	70	543	27	0	1	91	49	69	171	283	1	1	20	148	543	7	698	70	20	90	1
2046	2046	0	4907504	4810	5978651	5649511488	61482417	1914	80	2789	27	0	1	134	1770	73	489	2207	1	1	26	1914	2789	7	4710	80	20	100	1
2047	2047	0	4851006	5841	8375956	5654362494	61488258	159	76	5579	27	0	1	99	52	68	839	4652	1	1	23	159	5579	7	5745	76	20	96	1
2048	2048	0	4217830	1246	4978598	5658580324	61489504	555	72	592	27	0	1	106	440	68	168	336	1	1	21	555	592	7	1154	72	20	92	1
2049	2049	0	4161638	1192	5209857	5662741962	61490696	148	70	947	27	0	1	91	49	70	241	616	1	1	20	148	947	7	1102	70	20	90	1
2050	2050	0	4234435	1867	5811282	5666976397	61492563	530	81	1229	27	0	1	113	408	64	281	864	1	1	24	530	1229	7	1766	81	20	101	1
2051	2051	0	4177908	949	4263513	5671154305	61493512	209	75	638	27	0	1	103	98	63	230	325	1	1	22	209	638	7	854	75	20	95	1
2052	2052	0	4168503	1606	5190426	5675322808	61495118	154	72	1353	27	0	1	97	49	70	315	948	1	1	21	154	1353	7	1514	72	20	92	1
2053	2053	0	4904183	8085	7187763	5680226991	61503203	1967	105	5986	27	0	1	125	1833	92	1383	4491	1	1	38	1967	5986	7	7960	105	20	125	1
2054	2054	0	4447895	1750	7997069	5684674886	61504953	690	70	963	27	0	1	98	583	56	219	668	1	1	20	690	963	7	1660	70	20	90	1
2055	2055	0	4632129	3893	5835082	5689307015	61508846	1668	120	2078	27	0	1	216	1442	48	370	1640	1	1	45	1668	2078	7	3753	120	20	140	1
2056	2056	0	4341463	8532	4350762	5693648478	61517378	382	103	8020	27	0	1	129	243	57	1069	6874	1	1	37	382	8020	7	8409	103	20	123	1
2057	2057	0	4363880	3820	5374376	5698012358	61521198	1065	115	2613	27	0	1	136	919	89	556	1948	1	1	44	1065	2613	7	3685	115	20	135	1
2058	2058	0	4358344	2542	7398912	5702370702	61523740	1040	55	1420	27	0	1	63	968	65	266	1069	1	1	15	1040	1420	7	2467	55	20	75	1
2059	2059	0	4194491	1543	5271626	5706565193	61525283	105	85	1326	27	0	1	96	1	77	385	844	1	1	29	105	1326	7	1438	85	20	105	1
2060	2060	0	4190375	1925	4959848	5710755568	61527208	239	79	1580	27	0	1	112	119	61	367	1132	1	1	25	239	1580	7	1826	79	20	99	1
2061	2061	0	4168207	1170	5916942	5714923775	61528378	159	75	909	27	0	1	102	49	52	253	584	1	1	22	159	909	7	1075	75	20	95	1
2062	2062	0	4127330	3240	5007148	5719051105	61531618	347	102	2764	27	0	1	117	221	70	598	2076	1	1	37	347	2764	7	3118	102	20	122	1
2063	2063	0	4228789	1805	4977168	5723279894	61533423	806	61	911	27	0	1	78	719	56	222	613	1	1	17	806	911	7	1724	61	20	81	1
2064	2064	0	4063666	1846	4899478	5727343560	61535269	299	61	1459	27	0	1	78	212	75	259	1105	1	1	17	299	1459	7	1765	61	20	81	1
2065	2065	0	4036011	911	5017948	5731379571	61536180	75	58	751	27	0	1	66	1	68	200	463	1	1	16	75	751	7	833	58	20	78	1
2066	2066	0	4037880	830	5325696	5735417451	61537010	129	61	613	27	0	1	72	49	72	189	332	1	1	17	129	613	7	749	61	20	81	1
2067	2067	0	3351133	84480	15164002	5738768584	61621490	5222	414	78817	27	0	1	681	4531	122	57536	21137	1	1	204	5222	78817	7	84046	414	20	434	1
2068	2068	0	678867	2757	1859528	5739447451	61624247	1752	73	905	27	0	1	117	1626	41	334	510	1	1	21	1752	905	7	2664	73	20	93	1
2069	2069	0	2212332	23803	5324706	5741659783	61648050	3798	261	19717	27	0	1	416	3372	125	2979	16592	1	1	120	3798	19717	7	23522	261	20	281	1
2070	2070	0	2187613	10203	3695906	5743847396	61658253	2690	61	7425	27	0	1	84	2597	44	774	6587	1	1	17	2690	7425	7	10122	61	20	81	1
2071	2071	0	2178149	9213	3804326	5746025545	61667466	4065	89	5032	27	0	1	190	3865	84	976	3952	1	1	31	4065	5032	7	9104	89	20	109	1
2072	2072	0	2183020	8725	3154439	5748208565	61676191	2873	49	5776	27	0	1	58	2806	67	749	4940	1	1	13	2873	5776	7	8656	49	20	69	1
2073	2073	0	2183489	10204	3553728	5750392054	61686395	4566	67	5544	27	0	1	83	4474	37	805	4682	1	1	19	4566	5544	7	10117	67	20	87	1
2074	2074	0	2203437	7438	3218820	5752595491	61693833	4585	40	2786	27	0	1	55	4521	37	305	2424	1	1	10	4585	2786	7	7378	40	20	60	1
2075	2075	0	2219947	14770	3740996	5754815438	61708603	4546	81	10116	27	0	1	101	4436	71	1089	8936	1	1	26	4546	10116	7	14669	81	20	101	1
2076	2076	0	2184631	8644	3495717	5757000069	61717247	2612	103	5902	27	0	1	113	2490	38	880	4964	1	1	37	2612	5902	7	8521	103	20	123	1
2077	2077	0	2187676	10425	3572317	5759187745	61727672	4096	96	6206	27	0	1	182	3904	63	1047	5076	1	1	34	4096	6206	7	10309	96	20	116	1
2078	2078	0	2176729	9150	3372349	5761364474	61736822	4242	52	4829	27	0	1	58	4175	68	589	4152	1	1	14	4242	4829	7	9078	52	20	72	1
2079	2079	0	2261765	13750	3744287	5763626239	61750572	4317	70	9336	27	0	1	147	4160	58	2742	6516	1	1	20	4317	9336	7	13660	70	20	90	1
2080	2080	0	2178870	8774	3122120	5765805109	61759346	4104	52	4591	27	0	1	140	3954	33	883	3655	1	1	14	4104	4591	7	8702	52	20	72	1
2081	2081	0	2193458	13362	4816720	5767998567	61772708	4495	43	8797	27	0	1	41	4445	39	921	7817	1	1	11	4495	8797	7	13299	43	20	63	1
2082	2082	0	2207497	8725	3731897	5770206064	61781433	4669	70	3959	27	0	1	153	4506	34	681	3224	1	1	20	4669	3959	7	8635	70	20	90	1
2083	2083	0	2186982	6970	3031991	5772393046	61788403	35	28	6880	27	0	1	26	1	41	710	6109	1	1	6	35	6880	7	6922	28	20	48	1
2084	2084	0	1783844	4563	3815205	5774176890	61792966	3822	40	674	27	0	1	56	3757	36	356	262	1	1	10	3822	674	7	4503	40	20	60	1
2085	2085	0	1929562	3944	2978611	5776106452	61796910	2113	105	1699	27	0	1	176	1927	101	396	1182	1	1	38	2113	1699	7	3819	105	20	125	1
2086	2086	0	69943	3730	1233062	5776176395	61800640	441	448	2814	27	0	1	431	1	62	2610	123	1	1	217	441	2814	7	3262	448	20	468	1
2087	2087	0	819231	12588	2145496	5776995626	61813228	2106	316	10139	27	0	1	340	1756	42	2335	7742	1	1	139	2106	10139	7	12252	316	20	336	1
2088	2088	0	94895	1380	539407	5777090521	61814608	80	70	1203	27	0	1	71	1	44	329	810	1	1	20	80	1203	7	1290	70	20	90	1
2089	2089	0	105792	4055	922284	5777196313	61818663	85	77	3866	27	0	1	76	1	41	875	2900	17	15	24	85	3866	7	3958	77	20	97	1
2090	2090	0	119552	5550	972854	5777315865	61824213	270	267	4986	27	0	1	260	1	45	1513	3408	1	1	114	270	4986	7	5263	267	20	287	1
2091	2091	0	672736	3930	1337361	5777988601	61828143	1256	89	2558	27	0	1	97	1150	48	594	1896	1	1	31	1256	2558	7	3821	89	20	109	1
2092	2092	0	678223	4489	1594530	5778666824	61832632	118	102	4242	27	0	1	109	1	40	958	3224	1	1	35	118	4242	7	4367	102	20	122	1
2093	2093	0	643932	1201	1014303	5779310756	61833833	60	49	1065	27	0	1	51	1	43	243	759	1	1	13	60	1065	7	1132	49	20	69	1
2094	2094	0	99015	2528	740465	5779409771	61836361	83	73	2345	27	0	1	74	1	41	457	1827	1	1	21	83	2345	7	2435	73	20	93	1
2095	2095	0	752245	19340	2816932	5780162016	61855701	391	388	18534	27	0	1	381	1	41	4119	14354	1	1	184	391	18534	7	18932	388	20	408	1
2096	2096	0	101943	2665	647906	5780263959	61858366	113	100	2425	27	0	1	104	1	43	752	1610	1	1	35	113	2425	7	2545	100	20	120	1
2097	2097	0	99243	2103	591806	5780363202	61860469	225	76	1775	27	0	1	80	136	41	537	1177	1	1	23	225	1775	7	2007	76	20	96	1
2098	2098	0	677680	3999	1572870	5781040882	61864468	111	94	3767	27	0	1	102	1	43	818	2886	1	1	33	111	3767	7	3885	94	20	114	1
2099	2099	0	104513	3203	834135	5781145395	61867671	109	97	2970	27	0	1	100	1	46	870	2034	1	1	34	109	2970	7	3086	97	20	117	1
2100	2100	0	312435	8663	1537220	5781457830	61876334	460	261	7915	27	0	1	277	173	94	1808	5993	1	1	108	460	7915	7	8382	261	20	281	1
2101	2101	0	799615	5225	1634419	5782257445	61881559	361	230	4607	27	0	1	251	101	43	1270	3274	1	1	98	361	4607	7	4975	230	20	250	1
2102	2102	0	92939	809	451177	5782350384	61882368	66	58	658	27	0	1	57	1	46	248	344	1	1	16	66	658	7	731	58	20	78	1
2103	2103	0	143979	630	471027	5782494363	61882998	34	31	538	27	0	1	25	1	42	127	350	1	1	7	34	538	7	579	31	20	51	1
2104	2104	0	1423013	12193	3095240	5783917376	61895191	1092	187	10887	27	0	1	198	884	54	2839	7974	1	1	78	1092	10887	7	11986	187	20	207	1
2105	2105	0	1031200	13154	2178326	5784948576	61908345	1608	70	11449	27	0	1	92	1507	44	1439	9946	1	1	21	1608	11449	7	13064	70	20	90	1
2106	2106	0	752592	2438	1559050	5785701168	61910783	552	52	1807	27	0	1	82	461	47	666	1074	1	1	14	552	1807	7	2366	52	20	72	1
2107	2107	0	743725	2064	1687699	5786444893	61912847	970	28	1039	27	0	1	28	933	37	137	845	1	1	6	970	1039	7	2016	28	20	48	1
2108	2108	0	591229	2469	1213903	5787036122	61915316	1310	31	1101	27	0	1	35	1266	74	156	851	1	1	7	1310	1101	7	2418	31	20	51	1
2109	2109	0	10117	783	386627	5787046239	61916099	109	31	616	27	0	1	35	66	45	300	251	1	1	7	109	616	7	732	31	20	51	1
2110	2110	0	918881	6634	1992407	5787965120	61922733	1838	64	4705	27	0	1	91	1738	43	698	3944	1	1	18	1838	4705	7	6550	64	20	84	1
2111	2111	0	589171	1841	876895	5788554291	61924574	1295	34	485	27	0	1	35	1251	40	140	285	1	1	8	1295	485	7	1787	34	20	54	1
2112	2112	0	605293	5264	1456511	5789159584	61929838	1296	28	3913	27	0	1	26	1261	76	426	3391	1	1	6	1296	3913	7	5216	28	20	48	1
2113	2113	0	601278	3755	1428261	5789760862	61933593	1317	49	2362	27	0	1	56	1252	44	514	1784	1	1	13	1317	2362	7	3686	49	20	69	1
2114	2114	0	579351	2187	1276532	5790340213	61935780	1271	43	846	27	0	1	44	1218	45	207	574	1	1	11	1271	846	7	2124	43	20	63	1
2115	2115	0	800907	3211	1720529	5791141120	61938991	632	77	2475	27	0	1	136	486	80	617	1758	1	1	26	632	2475	7	3114	77	20	97	1
2116	2116	0	808023	6034	2083886	5791949143	61945025	585	100	5322	27	0	1	144	431	49	1036	4217	1	1	37	585	5322	7	5914	100	20	120	1
2117	2117	0	858655	7865	2423965	5792807798	61952890	1861	242	5735	27	0	1	261	1590	367	3574	1773	1	1	103	1861	5735	7	7603	242	20	262	1
2118	2118	0	582066	1692	1308041	5793389864	61954582	1251	19	395	27	0	1	14	1228	40	71	265	1	1	3	1251	395	7	1653	19	20	39	1
2119	2119	0	757458	1333	1414551	5794147322	61955915	53	37	1216	27	0	1	44	1	43	250	903	1	1	9	53	1216	7	1276	37	20	57	1
2120	2120	0	600749	1257	1601770	5794748071	61957172	103	49	1078	27	0	1	65	30	40	267	751	1	1	13	103	1078	7	1188	49	20	69	1
2121	2121	0	736246	1839	1542990	5795484317	61959011	446	37	1329	27	0	1	54	383	38	300	971	1	1	9	446	1329	7	1782	37	20	57	1
2122	2122	0	762625	2129	1589810	5796246942	61961140	58	40	2004	27	0	1	49	1	50	272	1662	1	1	10	58	2004	7	2069	40	20	60	1
2123	2123	0	793075	4624	1990297	5797040017	61965764	1653	75	2869	27	0	1	96	1548	47	649	2153	1	1	23	1653	2869	7	4529	75	20	95	1
2124	2124	0	752755	2371	1539780	5797792772	61968135	41	31	2272	27	0	1	32	1	35	306	1911	1	1	7	41	2272	7	2320	31	20	51	1
2125	2125	0	1108488	3201	2418865	5798901260	61971336	1178	129	1867	27	0	1	176	992	92	517	1238	1	1	51	1178	1867	7	3052	129	20	149	1
2126	2126	0	2027692	8369	3417738	5800928952	61979705	3926	89	4327	27	0	1	150	3766	91	672	3544	1	1	32	3926	4327	7	8260	89	20	109	1
2127	2127	0	2228275	20570	5711684	5803157227	62000275	2569	214	17760	27	0	1	324	2235	167	4613	12959	1	1	90	2569	17760	7	20336	214	20	234	1
2128	2128	0	2113782	15983	4597990	5805271009	62016258	4201	320	11435	27	0	1	351	3840	101	2735	8579	1	1	142	4201	11435	7	15643	320	20	340	1
2129	2129	0	2242609	11811	4738260	5807513618	62028069	4010	100	7674	27	0	1	141	3859	69	1970	5615	1	1	37	4010	7674	7	11691	100	20	120	1
2130	2130	0	2499302	11594	4584390	5810012920	62039663	3016	191	8360	27	0	1	313	2693	152	1272	6915	1	1	80	3016	8360	7	11383	191	20	211	1
