tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
276	4	cereal	linuxbrew	3612915	975006469	473888	377721	40340019	140684515	329552	0
277	4	cereal	linuxbrew	3604085	978610554	473902	377721	40486516	141204709	329783	0
278	4	cereal	linuxbrew	3609710	982220264	473916	377721	40633112	141725434	330013	0
279	4	cereal	linuxbrew	3612437	985832701	473930	377721	40779862	142246564	330247	0
280	4	cereal	linuxbrew	3605061	989437762	473944	377721	40926334	142766859	330479	0
281	4	cereal	linuxbrew	3605595	993043357	473958	377721	41072814	143287112	330712	0
282	4	cereal	linuxbrew	3605216	996648573	473972	377721	41219265	143807312	330950	0
283	4	cereal	linuxbrew	3605842	1000254415	473986	377721	41365893	144328084	331183	0
284	4	cereal	linuxbrew	3605879	1003860294	474000	377721	41512393	144848374	331417	0
285	4	cereal	linuxbrew	3604431	1007464725	474014	377721	41658880	145368508	331655	0
286	4	cereal	linuxbrew	3603630	1011068355	474028	377721	41805367	145888739	331889	0
287	4	cereal	linuxbrew	3617661	1014686016	474042	377721	41952115	146410075	332124	0
288	4	cereal	linuxbrew	3611493	1018297509	474056	377721	42098782	146930804	332361	0
289	4	cereal	linuxbrew	3615309	1021912818	474070	377721	42245454	147451751	332596	0
290	4	cereal	linuxbrew	3606244	1025519062	474084	377721	42392002	147972176	332833	0
291	4	cereal	linuxbrew	3609598	1029128660	474098	377721	42538513	148492706	333069	0
292	4	cereal	linuxbrew	3606668	1032735328	474112	377721	42685033	149013045	333305	0
293	4	cereal	linuxbrew	3607454	1036342782	474126	377721	42831513	149533411	333541	0
294	4	cereal	linuxbrew	3616659	1039959441	474140	377721	42978278	150054539	333778	0
295	4	cereal	linuxbrew	3621774	1043581215	474154	377721	43125175	150576750	334015	0
296	4	cereal	linuxbrew	3617517	1047198732	474168	377721	43271759	151097848	334260	0
297	4	cereal	linuxbrew	3605474	1050804206	474182	377721	43418261	151618131	334498	0
298	4	cereal	linuxbrew	3604394	1054408600	474196	377721	43564763	152138378	334736	0
299	4	cereal	linuxbrew	3603456	1058012056	474210	377721	43711240	152658410	334974	0
300	4	cereal	linuxbrew	3604395	1061616451	474224	377721	43857742	153178643	335213	0
301	4	cereal	linuxbrew	3604414	1065220865	474238	377721	44004175	153698740	335441	0
302	4	cereal	linuxbrew	3611210	1068832075	474252	377721	44150862	154219776	335677	0
303	4	cereal	linuxbrew	3619067	1072451142	474266	377721	44297678	154741425	335892	0
304	4	cereal	linuxbrew	3606333	1076057475	474280	377721	44444172	155261692	336119	0
305	4	cereal	linuxbrew	3606666	1079664141	474294	377721	44590719	155782287	336354	0
306	4	cereal	linuxbrew	3609052	1083273193	474308	377721	44737238	156302649	336564	0
307	4	cereal	linuxbrew	3611579	1086884772	474322	377721	44883810	156823263	336786	0
308	4	cereal	linuxbrew	3608198	1090492970	474336	377721	45030330	157343653	337018	0
309	4	cereal	linuxbrew	3606861	1094099831	474350	377721	45176817	157863901	337257	0
310	4	cereal	linuxbrew	3607196	1097707027	474364	377721	45323399	158384845	337477	0
311	4	cereal	linuxbrew	3606254	1101313281	474378	377721	45469899	158905100	337709	0
312	4	cereal	linuxbrew	3606734	1104920015	474392	377721	45616420	159425525	337948	0
313	4	cereal	linuxbrew	3612915	1108532930	474406	377721	45763060	159946490	338168	0
314	4	cereal	linuxbrew	2393097	1110926027	474421	377721	45862169	160288379	339114	0
315	4	cereal	linuxbrew	2445805	1113371832	474436	377721	45964064	160648898	340249	0
316	4	cereal	linuxbrew	2049011	1115420843	474451	377721	46050067	160945451	342617	0
317	4	cereal	linuxbrew	2584193	1118005036	474466	377721	46156599	161324816	344900	0
318	4	cereal	linuxbrew	1983604	1119988640	474481	377721	46239522	161610700	346867	0
319	4	cereal	linuxbrew	1984704	1121973344	474517	378745	46322392	161896720	348834	1
